AccountNumber,Usagedate,Value,Meternumber,,,
3051080-669963,14-11-2022,6,3051080-10450-1,,,
3101640-669409,14-11-2022,5,3101640-10450-1,,,
3053860-667557,14-11-2022,5,3053860-10450-1,,,
3052720-667640,14-11-2022,6,3052720-10450-1,,,
3202220-657268,15-11-2022,39,3202220-10450-1,,,
3052140-669199,14-11-2022,9,3052140-10450-1,,,
3251640-3556,15-11-2022,21,3251640-10450-1,,,
3352480-26815,14-11-2022,14,3352480-10450-1,,,
3252680-2783,15-11-2022,18,3252680-10450-1,,,
3551920-668896,14-11-2022,10,3551920-10450-1,,,
3552800-578168,14-11-2022,17,3552800-10450-1,,,
3550880-662005,14-11-2022,4,3550880-10450-1,,,
3700280-112499,14-11-2022,7,3700280-10450-1,,,
3300560-578072,14-11-2022,1,3300560-10450-1,,,
3401740-655068,14-11-2022,23,3401740-10450-1,,,
4404740-660694,14-11-2022,22,4404740-10450-1,,,
5151040-27328,15-11-2022,39,5151040-10450-1,,,
5003100-6371,15-11-2022,23,5003100-10450-1,,,
4551660-212336,15-11-2022,7,4551660-10450-1,,,
5120070-564666,14-11-2022,9,5120070-10450-1,,,
4851520-657004,15-11-2022,44,4851520-10450-1,,,
4800180-27528,15-11-2022,28,4800180-10450-1,,,
4902200-552707,15-11-2022,13,4902200-10450-1,,,
5301960-669298,15-11-2022,10,5301960-10450-1,,,
5351020-669479,15-11-2022,31,5351020-10450-1,,,
5401100-11480,15-11-2022,1,5401100-10450-1,,,
5650740-669716,15-11-2022,3,5650740-10450-1,,,
5503520-662283,15-11-2022,2,5503520-10450-1,,,
5700040-118183,14-11-2022,39,5700040-10450-1,,,
5302620-669509,15-11-2022,20,5302620-10450-1,,,
5650360-19177,15-11-2022,9,5650360-10450-1,,,
0952020-660047,13-12-2022,6,0952020-10450-1,,,
0952010-660047,13-12-2022,5,0952010-10450-1,,,
1052480-161532,13-12-2022,5,1052480-10450-1,,,
1155680-666566,13-12-2022,1,1155680-10450-1,,,
1351680-580060,13-12-2022,4,1351680-10450-1,,,
1301320-669209,13-12-2022,7,1301320-10450-1,,,
1354280-670167,13-12-2022,15,1354280-10450-1,,,
1651800-670534,13-12-2022,36,1651800-10450-1,,,
1453010-564893,13-12-2022,20,1453010-10450-1,,,
1652420-572912,13-12-2022,26,1652420-10450-1,,,
0800340-294760,13-12-2022,0,0800340-10450-1,,,
3021810-572886,17-01-2023,9,3021810-10450-1,,,
3051080-669963,17-01-2023,6,3051080-10450-1,,,
3021000-113977,17-01-2023,0,3021000-10450-1,,,
3020630-661310,17-01-2023,6,3020630-10450-1,,,
3052140-669199,17-01-2023,9,3052140-10450-1,,,
3052720-667640,17-01-2023,5,3052720-10450-1,,,
3022780-669690,17-01-2023,5,3022780-10450-1,,,
3051580-669069,17-01-2023,11,3051580-10450-1,,,
3053860-667557,17-01-2023,3,3053860-10450-1,,,
3101640-669409,17-01-2023,4,3101640-10450-1,,,
3058400-670702,17-01-2023,3,3058400-10450-1,,,
3252680-2783,16-01-2023,34,3252680-10450-1,,,
4551660-212336,16-01-2023,5,4551660-10450-1,,,
4652260-660355,16-01-2023,70,4652260-10450-1,,,
4404740-660694,17-01-2023,18,4404740-10450-1,,,
4902200-552707,16-01-2023,13,4902200-10450-1,,,
4853400-584804,16-01-2023,82,4853400-10450-1,,,
4552720-669949,16-01-2023,21,4552720-10450-1,,,
4802560-30568,16-01-2023,26,4802560-10450-1,,,
4800180-27528,16-01-2023,28,4800180-10450-1,,,
4851520-657004,16-01-2023,31,4851520-10450-1,,,
5151040-27328,16-01-2023,39,5151040-10450-1,,,
5120070-564666,17-01-2023,9,5120070-10450-1,,,
5302620-669509,16-01-2023,12,5302620-10450-1,,,
5003100-6371,16-01-2023,18,5003100-10450-1,,,
5301960-669298,16-01-2023,9,5301960-10450-1,,,
5401100-11480,16-01-2023,1,5401100-10450-1,,,
0208030-660671,14-02-2023,4,0208030-10450-1,,,
0300500-667982,14-02-2023,6,0300500-10450-1,,,
0503000-161369,14-02-2023,20,0503000-10450-1,,,
1453010-564893,15-08-2022,17,1453010-10450-1,,,
0952010-660047,14-08-2022,6,0952010-10450-1,,,
3021810-572886,13-09-2022,8,3021810-10450-1,,,
3020630-661310,13-09-2022,6,3020630-10450-1,,,
3021000-113977,13-09-2022,1,3021000-10450-1,,,
3022780-669690,13-09-2022,5,3022780-10450-1,,,
3052720-667640,13-09-2022,9,3052720-10450-1,,,
3051080-669963,13-09-2022,2,3051080-10450-1,,,
3053860-667557,13-09-2022,5,3053860-10450-1,,,
3052140-669199,13-09-2022,8,3052140-10450-1,,,
3053640-669380,13-09-2022,10,3053640-10450-1,,,
3051580-669069,13-09-2022,9,3051580-10450-1,,,
3101640-669409,13-09-2022,4,3101640-10450-1,,,
3202220-657268,13-09-2022,40,3202220-10450-1,,,
4022186-655901,13-09-2022,4,4022186-10450-1,,,
4001105-552039,13-09-2022,27,4001105-10450-1,,,
4352020-667288,13-09-2022,34,4352020-10450-1,,,
4080195-667452,13-09-2022,14,4080195-10450-1,,,
4203260-25451,13-09-2022,32,4203260-10450-1,,,
4203440-460135,13-09-2022,25,4203440-10450-1,,,
4202260-479111,13-09-2022,45,4202260-10450-1,,,
4551660-212336,13-09-2022,6,4551660-10450-1,,,
4552720-669949,13-09-2022,8,4552720-10450-1,,,
4853400-584804,13-09-2022,102,4853400-10450-1,,,
4800180-27528,13-09-2022,26,4800180-10450-1,,,
5003100-6371,13-09-2022,23,5003100-10450-1,,,
4404740-660694,13-09-2022,25,4404740-10450-1,,,
4802560-30568,13-09-2022,44,4802560-10450-1,,,
4652260-660355,13-09-2022,17,4652260-10450-1,,,
5301960-669298,13-09-2022,3,5301960-10450-1,,,
4902200-552707,13-09-2022,12,4902200-10450-1,,,
4851520-657004,13-09-2022,54,4851520-10450-1,,,
0208030-660671,16-10-2022,0,0208030-10450-1,,,
0300500-667982,16-10-2022,8,0300500-10450-1,,,
0551540-660973,16-10-2022,24,0551540-10450-1,,,
0503000-161369,16-10-2022,19,0503000-10450-1,,,
0504360-74913,16-10-2022,18,0504360-10450-1,,,
0403620-659461,16-10-2022,4,0403620-10450-1,,,
0701030-577306,16-10-2022,38,0701030-10450-1,,,
0952020-660047,16-10-2022,8,0952020-10450-1,,,
0952010-660047,16-10-2022,7,0952010-10450-1,,,
1652420-572912,16-10-2022,22,1652420-10450-1,,,
4022186-655901,14-11-2022,3,4022186-10450-1,,,
3822470-652614,14-11-2022,25,3822470-10450-1,,,
4023988-666914,14-11-2022,26,4023988-10450-1,,,
3750682-657762,14-11-2022,8,3750682-10450-1,,,
3823610-658766,14-11-2022,72,3823610-10450-1,,,
4001105-552039,15-11-2022,37,4001105-10450-1,,,
4203260-25451,14-11-2022,21,4203260-10450-1,,,
4202260-479111,14-11-2022,36,4202260-10450-1,,,
4204280-655522,14-11-2022,27,4204280-10450-1,,,
4080195-667452,14-11-2022,9,4080195-10450-1,,,
4203440-460135,14-11-2022,23,4203440-10450-1,,,
4352020-667288,14-11-2022,34,4352020-10450-1,,,
4853400-584804,15-11-2022,108,4853400-10450-1,,,
4802560-30568,15-11-2022,47,4802560-10450-1,,,
4552720-669949,15-11-2022,19,4552720-10450-1,,,
4652260-660355,15-11-2022,16,4652260-10450-1,,,
5700740-667823,14-11-2022,37,5700740-10450-1,,,
5851880-19711,14-11-2022,21,5851880-10450-1,,,
5700018-575696,14-11-2022,16,5700018-10450-1,,,
0050405-66769,13-12-2022,9,0050405-10450-1,,,
0102380-7575,13-12-2022,3,0102380-10450-1,,,
0102400-10621,13-12-2022,3,0102400-10450-1,,,
0208030-660671,13-12-2022,3,0208030-10450-1,,,
0300500-667982,13-12-2022,7,0300500-10450-1,,,
0403620-659461,13-12-2022,5,0403620-10450-1,,,
0503000-161369,13-12-2022,21,0503000-10450-1,,,
0504360-74913,13-12-2022,16,0504360-10450-1,,,
0551540-660973,13-12-2022,31,0551540-10450-1,,,
0701030-577306,13-12-2022,101,0701030-10450-1,,,
9300890-26,14-12-2022,428,9300890-10400-1,,,
3300560-578072,17-01-2023,1,3300560-10450-1,,,
3251640-3556,16-01-2023,13,3251640-10450-1,,,
3401740-655068,17-01-2023,27,3401740-10450-1,,,
3352480-26815,17-01-2023,14,3352480-10450-1,,,
3552800-578168,17-01-2023,17,3552800-10450-1,,,
3750682-657762,17-01-2023,7,3750682-10450-1,,,
3700280-112499,17-01-2023,7,3700280-10450-1,,,
4001105-552039,16-01-2023,27,4001105-10450-1,,,
4022186-655901,17-01-2023,4,4022186-10450-1,,,
3823610-658766,17-01-2023,26,3823610-10450-1,,,
4023988-666914,17-01-2023,27,4023988-10450-1,,,
4080195-667452,17-01-2023,4,4080195-10450-1,,,
4203260-25451,17-01-2023,24,4203260-10450-1,,,
4204280-655522,17-01-2023,18,4204280-10450-1,,,
4202260-479111,17-01-2023,36,4202260-10450-1,,,
5650360-19177,16-01-2023,9,5650360-10450-1,,,
5650740-669716,16-01-2023,6,5650740-10450-1,,,
5700040-118183,17-01-2023,22,5700040-10450-1,,,
5700018-575696,17-01-2023,25,5700018-10450-1,,,
5700740-667823,17-01-2023,33,5700740-10450-1,,,
9300890-26,17-01-2023,49,9300890-10400-1,,,
3053640-669380,17-01-2023,8,3053640-10450-1,,,
3202220-657268,16-01-2023,50,3202220-10450-1,,,
3301600-670591,17-01-2023,9,3301600-10450-1,,,
3551920-668896,17-01-2023,4,3551920-10450-1,,,
3550880-662005,17-01-2023,6,3550880-10450-1,,,
3822470-652614,17-01-2023,18,3822470-10450-1,,,
4203440-460135,17-01-2023,24,4203440-10450-1,,,
4352020-667288,17-01-2023,32,4352020-10450-1,,,
5351020-669479,16-01-2023,41,5351020-10450-1,,,
5503520-662283,16-01-2023,2,5503520-10450-1,,,
5851880-19711,17-01-2023,18,5851880-10450-1,,,
0050405-66769,14-02-2023,9,0050405-10450-1,,,
0102400-10621,14-02-2023,3,0102400-10450-1,,,
1052480-161532,14-02-2023,4,1052480-10450-1,,,
1155680-666566,14-02-2023,0,1155680-10450-1,,,
1354280-670167,14-02-2023,10,1354280-10450-1,,,
1301320-669209,14-02-2023,6,1301320-10450-1,,,
1351680-580060,14-02-2023,3,1351680-10450-1,,,
1453010-564893,14-02-2023,20,1453010-10450-1,,,
1652420-572912,14-02-2023,25,1652420-10450-1,,,
1651800-670534,14-02-2023,93,1651800-10450-1,,,
3020630-661310,13-03-2023,5,3020630-10450-1,,,
3021810-572886,13-03-2023,9,3021810-10450-1,,,
3021000-113977,13-03-2023,0,3021000-10450-1,,,
3052140-669199,13-03-2023,7,3052140-10450-1,,,
0403620-659461,14-02-2023,4,0403620-10450-1,,,
0551540-660973,14-02-2023,10,0551540-10450-1,,,
0701030-577306,14-02-2023,61,0701030-10450-1,,,
0800340-294760,14-02-2023,0,0800340-10450-1,,,
0952020-660047,14-02-2023,8,0952020-10450-1,,,
0952010-660047,14-02-2023,5,0952010-10450-1,,,
9300890-26,15-02-2023,9,9300890-10400-1,,,
0102380-7575,14-02-2023,6,0102380-10450-1,,,
0504360-74913,14-02-2023,15,0504360-10450-1,,,
3822470-652614,13-03-2023,22,3822470-10450-1,,,
3823610-658766,13-03-2023,45,3823610-10450-1,,,
4001105-552039,13-03-2023,10,4001105-10450-1,,,
4022186-655901,13-03-2023,4,4022186-10450-1,,,
4023988-666914,13-03-2023,22,4023988-10450-1,,,
4080195-667452,13-03-2023,10,4080195-10450-1,,,
4203440-460135,13-03-2023,24,4203440-10450-1,,,
4352020-667288,13-03-2023,29,4352020-10450-1,,,
4203260-25451,13-03-2023,23,4203260-10450-1,,,
4600200-670849,13-03-2023,15,4600200-10450-1,,,
4552720-669949,13-03-2023,25,4552720-10450-1,,,
4551660-212336,13-03-2023,7,4551660-10450-1,,,
4800180-27528,13-03-2023,17,4800180-10450-1,,,
4802560-30568,13-03-2023,22,4802560-10450-1,,,
4652260-660355,13-03-2023,11,4652260-10450-1,,,
3022780-669690,13-03-2023,5,3022780-10450-1,,,
3551920-668896,13-03-2023,8,3551920-10450-1,,,
4204280-655522,13-03-2023,15,4204280-10450-1,,,
4202260-479111,13-03-2023,31,4202260-10450-1,,,
4404740-660694,13-03-2023,9,4404740-10450-1,,,
4851520-657004,13-03-2023,36,4851520-10450-1,,,
5120070-564666,13-03-2023,13,5120070-10450-1,,,
5750420-670783,13-03-2023,43,5750420-10450-1,,,
9300890-26,13-03-2023,28,9300890-10400-1,,,
0050405-66769,17-04-2023,9,0050405-10450-1,,,
0102400-10621,17-04-2023,3,0102400-10450-1,,,
0103200-384103,17-04-2023,1,0103200-10450-1,,,
0102380-7575,17-04-2023,4,0102380-10450-1,,,
0350620-671026,17-04-2023,1,0350620-10450-1,,,
0300500-667982,17-04-2023,2,0300500-10450-1,,,
1651800-670534,16-04-2023,91,1651800-10450-1,,,
1354280-670167,17-04-2023,9,1354280-10450-1,,,
0503000-161369,17-04-2023,11,0503000-10450-1,,,
1652420-572912,16-04-2023,5,1652420-10450-1,,,
3051080-669963,15-05-2023,6,3051080-10450-1,,,
3053640-669380,15-05-2023,9,3053640-10450-1,,,
3052720-667640,15-05-2023,6,3052720-10450-1,,,
3058400-670702,15-05-2023,5,3058400-10450-1,,,
3101640-669409,15-05-2023,4,3101640-10450-1,,,
3052140-669199,15-05-2023,10,3052140-10450-1,,,
3020630-661310,15-05-2023,4,3020630-10450-1,,,
3058560-2437,15-05-2023,3,3058560-10450-1,,,
3252680-2783,15-05-2023,16,3252680-10450-1,,,
3301600-670591,15-05-2023,10,3301600-10450-1,,,
3251640-3556,15-05-2023,15,3251640-10450-1,,,
3202220-657268,15-05-2023,15,3202220-10450-1,,,
3300560-578072,15-05-2023,2,3300560-10450-1,,,
3352480-26815,15-05-2023,14,3352480-10450-1,,,
3401740-655068,15-05-2023,18,3401740-10450-1,,,
3022780-669690,15-05-2023,5,3022780-10450-1,,,
3500520-390976,15-05-2023,1,3500520-10450-1,,,
3552800-578168,15-05-2023,0,3552800-10450-1,,,
3053860-667557,15-05-2023,5,3053860-10450-1,,,
3603880-671151,15-05-2023,2,3603880-10450-1,,,
3551920-668896,15-05-2023,6,3551920-10450-1,,,
3552460-670864,15-05-2023,1,3552460-10450-1,,,
3750682-657762,15-05-2023,6,3750682-10450-1,,,
3700460-9438,15-05-2023,0,3700460-10450-1,,,
3700280-112499,15-05-2023,9,3700280-10450-1,,,
4001105-552039,15-05-2023,8,4001105-10450-1,,,
3822470-652614,15-05-2023,19,3822470-10450-1,,,
3823610-658766,15-05-2023,49,3823610-10450-1,,,
4023988-666914,15-05-2023,18,4023988-10450-1,,,
4080195-667452,15-05-2023,15,4080195-10450-1,,,
4022186-655901,15-05-2023,4,4022186-10450-1,,,
5151040-27328,15-05-2023,29,5151040-10450-1,,,
5351020-669479,15-05-2023,45,5351020-10450-1,,,
5401100-11480,15-05-2023,2,5401100-10450-1,,,
5503520-662283,15-05-2023,2,5503520-10450-1,,,
5302620-669509,15-05-2023,8,5302620-10450-1,,,
5650740-669716,15-05-2023,6,5650740-10450-1,,,
5700018-575696,15-05-2023,20,5700018-10450-1,,,
5851880-19711,15-05-2023,7,5851880-10450-1,,,
5700740-667823,15-05-2023,27,5700740-10450-1,,,
5700040-118183,15-05-2023,21,5700040-10450-1,,,
9300890-26,16-05-2023,56,9300890-10400-1,,,
3550880-662005,15-05-2023,5,3550880-10450-1,,,
4203440-460135,15-05-2023,22,4203440-10450-1,,,
4551660-212336,15-05-2023,4,4551660-10450-1,,,
4552720-669949,15-05-2023,27,4552720-10450-1,,,
0952010-660047,12-06-2023,4,0952010-10450-1,,,
1052480-161532,12-06-2023,2,1052480-10450-1,,,
0952020-660047,12-06-2023,6,0952020-10450-1,,,
1155680-666566,12-06-2023,0,1155680-10450-1,,,
1300220-656175,12-06-2023,2,1300220-10450-1,,,
1351680-580060,12-06-2023,2,1351680-10450-1,,,
1354280-670167,12-06-2023,10,1354280-10450-1,,,
1301320-669209,12-06-2023,5,1301320-10450-1,,,
1453010-564893,13-06-2023,16,1453010-10450-1,,,
1652420-572912,13-06-2023,5,1652420-10450-1,,,
1651800-670534,13-06-2023,74,1651800-10450-1,,,
1652700-661247,13-06-2023,13,1652700-10450-1,,,
0403620-659461,12-06-2023,4,0403620-10450-1,,,
0504360-74913,12-06-2023,19,0504360-10450-1,,,
1251280-654938,12-06-2023,1,1251280-10450-1,,,
3051580-669069,13-03-2023,15,3051580-10450-1,,,
3051080-669963,13-03-2023,5,3051080-10450-1,,,
3053860-667557,13-03-2023,6,3053860-10450-1,,,
3053640-669380,13-03-2023,10,3053640-10450-1,,,
3052720-667640,13-03-2023,9,3052720-10450-1,,,
3058400-670702,13-03-2023,5,3058400-10450-1,,,
3101640-669409,13-03-2023,3,3101640-10450-1,,,
3202220-657268,13-03-2023,16,3202220-10450-1,,,
3251640-3556,13-03-2023,14,3251640-10450-1,,,
3300560-578072,13-03-2023,2,3300560-10450-1,,,
3352480-26815,13-03-2023,23,3352480-10450-1,,,
3252680-2783,13-03-2023,16,3252680-10450-1,,,
3301600-670591,13-03-2023,11,3301600-10450-1,,,
3401740-655068,13-03-2023,15,3401740-10450-1,,,
3552800-578168,13-03-2023,7,3552800-10450-1,,,
3552460-670864,13-03-2023,0,3552460-10450-1,,,
3550880-662005,13-03-2023,5,3550880-10450-1,,,
3700280-112499,13-03-2023,7,3700280-10450-1,,,
3750682-657762,13-03-2023,6,3750682-10450-1,,,
4902200-552707,13-03-2023,13,4902200-10450-1,,,
4853400-584804,13-03-2023,55,4853400-10450-1,,,
5003100-6371,13-03-2023,13,5003100-10450-1,,,
5302620-669509,13-03-2023,10,5302620-10450-1,,,
5151040-27328,13-03-2023,0,5151040-10450-1,,,
5402616-117710,13-03-2023,6,5402616-10450-1,,,
5301960-669298,13-03-2023,11,5301960-10450-1,,,
5351020-669479,13-03-2023,31,5351020-10450-1,,,
5401100-11480,13-03-2023,2,5401100-10450-1,,,
5503520-662283,13-03-2023,3,5503520-10450-1,,,
5650360-19177,13-03-2023,9,5650360-10450-1,,,
5650740-669716,13-03-2023,6,5650740-10450-1,,,
5700040-118183,13-03-2023,23,5700040-10450-1,,,
5700018-575696,13-03-2023,17,5700018-10450-1,,,
5700740-667823,13-03-2023,35,5700740-10450-1,,,
5851880-19711,13-03-2023,10,5851880-10450-1,,,
0208030-660671,17-04-2023,1,0208030-10450-1,,,
0403620-659461,17-04-2023,4,0403620-10450-1,,,
0504360-74913,17-04-2023,24,0504360-10450-1,,,
0551540-660973,17-04-2023,5,0551540-10450-1,,,
0701030-577306,17-04-2023,35,0701030-10450-1,,,
0800340-294760,17-04-2023,0,0800340-10450-1,,,
0952020-660047,17-04-2023,7,0952020-10450-1,,,
0952010-660047,17-04-2023,6,0952010-10450-1,,,
1301320-669209,17-04-2023,7,1301320-10450-1,,,
1351680-580060,17-04-2023,3,1351680-10450-1,,,
1155680-666566,17-04-2023,3,1155680-10450-1,,,
1453010-564893,16-04-2023,24,1453010-10450-1,,,
2402160-671033,16-04-2023,7,2402160-10450-1,,,
9300890-26,18-04-2023,0,9300890-10400-1,,,
1052480-161532,17-04-2023,4,1052480-10450-1,,,
3021000-113977,15-05-2023,0,3021000-10450-1,,,
3021810-572886,15-05-2023,1,3021810-10450-1,,,
3051580-669069,15-05-2023,11,3051580-10450-1,,,
4202260-479111,15-05-2023,29,4202260-10450-1,,,
4203260-25451,15-05-2023,24,4203260-10450-1,,,
4204280-655522,15-05-2023,29,4204280-10450-1,,,
4404740-660694,15-05-2023,8,4404740-10450-1,,,
4301660-354522,15-05-2023,5,4301660-10450-1,,,
4352020-667288,15-05-2023,18,4352020-10450-1,,,
4600200-670849,15-05-2023,30,4600200-10450-1,,,
4800180-27528,15-05-2023,16,4800180-10450-1,,,
4902200-552707,15-05-2023,12,4902200-10450-1,,,
4600000-655128,15-05-2023,41,4600000-10450-1,,,
4652260-660355,15-05-2023,40,4652260-10450-1,,,
4851520-657004,15-05-2023,49,4851520-10450-1,,,
4853400-584804,15-05-2023,52,4853400-10450-1,,,
5003100-6371,15-05-2023,10,5003100-10450-1,,,
4802560-30568,15-05-2023,25,4802560-10450-1,,,
5120070-564666,15-05-2023,11,5120070-10450-1,,,
5301960-669298,15-05-2023,5,5301960-10450-1,,,
5402616-117710,15-05-2023,3,5402616-10450-1,,,
5650360-19177,15-05-2023,2,5650360-10450-1,,,
5750420-670783,15-05-2023,45,5750420-10450-1,,,
0100620-653665,12-06-2023,3,0100620-10450-1,,,
0050405-66769,12-06-2023,11,0050405-10450-1,,,
0101340-9320,12-06-2023,1,0101340-10450-1,,,
0102380-7575,12-06-2023,9,0102380-10450-1,,,
0102400-10621,12-06-2023,4,0102400-10450-1,,,
0300500-667982,12-06-2023,2,0300500-10450-1,,,
0350620-671026,12-06-2023,1,0350620-10450-1,,,
0551540-660973,12-06-2023,12,0551540-10450-1,,,
0503000-161369,12-06-2023,23,0503000-10450-1,,,
0701030-577306,12-06-2023,5,0701030-10450-1,,,
0800340-294760,12-06-2023,0,0800340-10450-1,,,
2252400-671189,12-06-2023,116,2252400-10450-1,,,
1804058-658871,13-06-2023,0,1804058-10450-1,,,
2402160-671033,13-06-2023,15,2402160-10450-1,,,
9300890-26,13-06-2023,108,9300890-10400-1,,,
0103200-384103,12-06-2023,3,0103200-10450-1,,,
0208030-660671,12-06-2023,0,0208030-10450-1,,,